131.1907886
134.8957608
137.8067518
138.1066457
0
140.4032038
139.8894503
142.4355513
150.727602
154.8840598
155.7934491
159.8770233
158.0563834
160.2728824
161.2607701
162.4817998
168.1375931
167.6468457
169.9490915
168.173024
167.0926766
163.098507
166.0724916
165.6859222
164.2661985
164.2817847
159.821336
158.6915445
159.1272818
160.2813959
157.4814773
154.6766227
155.2948407
151.8316927
149.5022349
149.2587478
141.1867346
143.7712462
136.4908014
135.9632077
135.2395462
131.97025
134.2249132
55.94404436
58.11079325
135.4541795
58.21153128
134.7123546
137.3752398
64.40388832
139.180674
139.2478109
139.7472431
134.5568746
134.3370947
135.927513
135.3297116
136.4231626
141.8922247
140.7111063
143.5931687
144.4116392
147.1379657
145.9467328
145.0029126
148.2403862
149.2994625
146.2075334
151.2582876
148.8114674
152.2552768
153.371621
157.0432631
155.8851546
159.3195584
158.6720567
158.6342128
156.5900384
154.8324958
159.7677821
157.1934151
155.514937
155.064856
155.5642375
155.0279257
157.3261629
156.7870126
152.753651
151.8264816
149.7086716
146.8001531
149.1158355
147.9396313
142.3812835
141.4622618
140.1464283
153.9063254
152.206298
132.2845175
152.5035461
133.9771531
129.9960742
127.2860428
125.4548524
123.7527975
121.315213
117.8238403
118.3359206
114.5427375
113.3331594
107.0759427
108.7351718
103.7428437
102.8238859
99.6707418
96.37856556
95.92686207
92.31532168
91.22283782
89.25761213
85.38729554
82.62144009
82.50495813
78.51216448
78.06231666
76.83612502
75.55990319
76.69184371
77.82263238
75.98657328
77.33986008
73.05353632
74.10286153
71.94220918
138.2613363
71.16848648
71.80767741
73.51319895
75.20139902
75.30597649
72.5123246
137.3451016
126.5815616
106.2295246
77.12235632
147.7335511
130.2778806
76.41575864
76.08860742
75.84683225
80.3543242
83.74717785
83.69129669
82.18166646
84.40187656
91.2625308
95.28804932
99.08634542
99.9520275
101.9561401
106.8925905
109.7844206
110.2453959
113.8145786
116.6187331
122.1721675
124.6282079
120.4826738
129.4877025
132.9678532
134.7364781
135.6422091
135.0108359
141.2748202
146.4490691
150.593333
151.4784897
151.1083315
155.6100584
156.8240817
161.9064238
163.6975193
164.4782065
165.863678
165.7726188
166.2877404
168.6029768
167.9789235
169.4434565
170.529396
167.7304053
163.5595696
167.6698357
170.27808
163.6098734
164.0131832
159.9206017
160.6461364
159.7506541
160.1556943
153.0840782
151.1811913
151.1717919
95.90020692
146.9011696
86.80959184
141.5928926
79.14564049
77.2755352
81.77557061
69.73767031
75.51569111
75.32256635
78.69149689
70.33609908
67.36269339
73.89825781
134.1635189
75.85073501
75.89093919
70.56006717
70.54256864
136.2431384
78.81282028
137.5106455
137.9628177
136.1833401
139.8750796
142.8515892
145.7299465
147.6476611
148.7049458
150.663445
152.2074613
152.3656656
151.4321372
152.5054808
149.3041826
150.780035
151.4271644
154.8634059
155.901514
156.3851172
156.3487407
157.4800915
160.4810045
162.7997836
162.7864364
161.4767783
160.3687241
159.3281409
156.7940911
158.8334182
159.0337842
160.6039304
158.9019393
156.3611853
155.6875563
155.0962322
154.2741998
147.8417845
146.4397131
143.997055
147.4602219
143.1823842
140.560659
141.6441445
138.5942
139.1259296
134.414474
135.8398716
134.1945751
129.9031905
121.1813439
125.1768697
